Application,Dependency Category,Service Dependency,Requirement Level,Notes
FTPDepot,AWS,US-East-1,Required,
FTPDepot,DNS,Resolution,Required,
FTPDepot,AWS,Beanstalk OR Fargate,Required,WebApp nodes
FTPDepot,AWS,Aurora,Required,flavor
FTPDepot,AWS,EC2,Required,ProFTP nodes
FTPDepot,AWS,EFS,Required,"Files uploaded to FTP-Depot, all ProFTPd nodes see the same set of files, files are kept for 30 days"
FTPDepot,AWS,CloudTrail,Required,
FTPDepot,AWS,SES,Required,WebApp mailing - password related and welcome email
FTPDepot,AWS,SQS,Required,WebApps use a queue to manage background jobs
FTPDepot,AWS,NLB,Required,"Route 80/443 to ALB, all other ports to ProFTPd pool"
FTPDepot,AWS,ALB,Required,"Route /admin to the Admin WebApp, all other traffic to User WebApp"
FTPDepot,Software,PROFTPd,Required,"FTP, FTPS (explicit), FTPS (implicit), SFTP/SCP"
FTPDepot,LDAP,Active Directory (WVU-AD),Required,For Admin WebApp authentication
FTPDepot,Logging,Splunk,Degraded,
FTPDepot,Network,VPN to AWS,Degraded,For Admin WebApp
Banner,AWS,FTPDepot,Degraded,
MAP,AWS,FTPDepot,Degraded,Payroll
LISTSERV,AWS,FTPDepot,Degraded,
LISTSERV,VMware,OWP Data Center Network,Required,
LISTSERV,DNS,Resolution,Required,
LISTSERV,VMware,ESXi,Required,Legacy Cluster
LISTSERV,VMware,NSX,Required,
LISTSERV,VMware,VDP,Required,Backup
LISTSERV,Database,MySQL,Required,User Credentials
LISTSERV,Software,RHEL,Required,
LISTSERV,Software,LISTSERV,Required,L-Soft
LISTSERV,SMTP,BulkMail,Required,MX servers
LISTSERV,Logging,Splunk,Degraded,
VPN to AWS,Network,Palo Alto,Required,
VPN to AWS,Network,Internet,Required,
VPN to AWS,AWS,US-East-1,Required,
VPN to AWS,AWS,Transit Gateway,Required,
MAP,Network,Palo Alto,Required,
MAP,Network,Internet,Required,
Banner,Network,Internet,Degraded,
Banner,VMware,NSX,Required,
Mountaineer HPC,Network,Palo Alto,Required,
Mountaineer HPC,Hardware,Clark Hall Dell XXXX,Required,
Mountaineer HPC,Software,RHEL,Required,
Mountaineer HPC,Software,,,
Thorny Flat HPC,Network,Palo Alto,Required,
Thorny Flat HPC,Hardware,WVNet Dell XXXX,Required,
Thorny Flat HPC,Software,RHEL,Required,
Spruce Knob HPC,Network,Palo Alto,Required,
Spruce Knob HPC,Hardware,OWP Dell XXXX,Required,
Globus Online,Network,REX,Required,
Globus Online,Network,Internet,Required,
Globus Online,DNS,Resolution,Required,
Globus Online,Storage,Google Drive,Degraded,
Globus Online,Software,globus.org,Required,
Globus Online,LDAP,CAS/Shibboleth,Required,Authentication
Research Data Depot,Network,Internet,Required,
Research Data Depot,Network,Palo Alto,Required,
Research Data Depot,VMware,OWP Data Center Network,Required,
Research Data Depot,VMware,NSX,Required,
Research Data Depot,Software,RHEL,Required,
Research Data Depot,Storage,DataDirect Networks,Required,"CIFS/SMB, Globus Online, sftp"
Research Data Depot,LDAP,Active Directory (WVU-AD),Required,Authentication
Research Data Depot,Logging,Splunk,Degraded,
Research Data Depot,SFTP,,Degraded,datadepot-sftp.hpc.wvu.edu
Research Data Depot,Software,Globus Online,Degraded,file transfer
Research Data Depot,Hardware,OWP Dell XXXX,Required,
Active Directory (WVU-AD),Software,Windows Server,Required,
Active Directory (WVU-AD),VMware,OWP VMware,Degraded,
Active Directory (WVU-AD),VMware,Tech VMware,Degraded,
Active Directory (WVU-AD),VMware,WVNet VMware,Degraded,
Active Directory (WVU-AD),AWS,EC2,Degraded,
Active Directory (WVU-AD),VMware,WVNet VMware,Degraded,
Active Directory (WVU-AD),DNS,Resolution,Required,
Active Directory (WVU-AD),Network,Palo Alto,Required,
Workspace (VMware Horizon),MFA,Duo Proxy,Required,
Workspace (VMware Horizon),Network,Palo Alto,Required,
Workspace (VMware Horizon),VMware,OWP VMware,Required,
Workspace (VMware Horizon),LDAP,Active Directory (WVU-AD),Required,
Workspace (VMware Horizon),Logging,Splunk,Required,
Windows File Services (Network Drive),DNS,Resolution,Required,
Windows File Services (Network Drive),LDAP,Active Directory (WVU-AD),Required,
Windows File Services (Network Drive),Software,Windows Server,Required,
Windows File Services (Network Drive),VMware,WVNet VMware,Required,
ADFS (Active Directory Federation Service),VMware,OWP VMware,Required,
ADFS (Active Directory Federation Service),Network,Palo Alto,Required,
ADFS (Active Directory Federation Service),DNS,Resolution,Required,
ADFS (Active Directory Federation Service),LDAP,Active Directory (WVU-AD),Required,
ADFS (Active Directory Federation Service),Software,Windows Server,Required,
FTPDepot,Network,Internet,Required,
Wireless (Eduroam),Network,Palo Alto,Required,
Wireless (Eduroam),Hardware,Cisco Catalyst XXX,Required,
Wireless (Eduroam),LDAP,CAS/Shibboleth,Required,
Wireless (Encrypted),Network,Palo Alto,Required,
Wireless (Encrypted),Hardware,Cisco Catalyst XXX,Required,
Wireless (Encrypted),LDAP,Active Directory (WVU-AD),Required,
Spruce Knob HPC,DNS,Resolution,Required,
Thorny Flat HPC,DNS,Resolution,Required,
TSM (backups),Storage,WVNet v7000,Required,
TSM (backups),Storage,OWP v7000,Required,
TSM (backups),Hardware,OWP Dell XXXX,Required,
TSM (backups),Hardware,WVNet Dell XXXX,Required,
TSM (backups),Software,RHEL,Required,
TSM (backups),Software,Tivoli Storage Manager,Required,
TSM (backups),Network,Palo Alto,Required,
TSM (backups),DNS,Resolution,Required,
